PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
1.0,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,1.0,0.0,1.0,set(['SFO']),['SFO'],679.084786433
23.0,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.047619047619,0.952380952381,0.047619047619,"set(['BUR', 'LAX'])",['LAX'],452.691540371
1.0,BZN,Gallatin Field,Bozeman,MT,45.77750015,-111.1529999,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['BZN']),[],723.499046404
6.0,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.0,1.0,0.0,set(['CEC']),[],275.710031924
1410.0,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0,1.0,0.0,set(['DEN']),[],775.130774928
7.0,DRO,Durango La Plata County Airport,Durango,CO,37.1515007019,-107.753997803,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['DRO']),[],638.514880824
16.0,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['EGE']),[],747.300714521
2.0,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['ELP']),[],713.5286157
2094.0,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0010718113612,0.998928188639,0.0010718113612,"set(['ELP', 'SAN'])",['SAN'],713.397916137
19.0,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['ELP']),[],669.067800458
1.0,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0,1.0,0.0,set(['ELP']),[],604.532495235
368.0,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.08,0.92,0.08,"set(['ELP', 'LAX'])",['LAX'],634.916623707
3.0,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['ELP']),[],680.06548904
10.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],639.823731345
62.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],733.316884486
6.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",540.065593842
1500.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.202290076336,0.797709923664,0.204834605598,"set(['BUR', 'SFO', 'EUG', 'SBA', 'SJC'])","['BUR', 'SFO', 'SBA', 'SJC']",749.286947655
9.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",526.000349994
425.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0338983050847,0.966101694915,0.0338983050847,"set(['SJC', 'EUG'])",['SJC'],445.650953204
66.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],757.857345979
35.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.02941176471,"set(['SFO', 'PHX'])","['SFO', 'PHX']",796.994154905
31.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.03333333333,"set(['SFO', 'LAX', 'SMX'])","['SFO', 'LAX', 'SMX']",694.11448907
21.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.05,"set(['SFO', 'LAX'])","['SFO', 'LAX']",629.329974378
1534.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00453514739229,0.995464852608,0.00453514739229,"set(['SJC', 'EUG', 'LAX', 'ACV'])","['SJC', 'LAX', 'ACV']",451.832506469
454.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0151515151515,0.984848484848,0.0151515151515,"set(['EUG', 'LAX'])",['LAX'],472.22805759
31.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.966666666667,0.0333333333333,1.0,"set(['SFO', 'EUG', 'LAX'])","['SFO', 'LAX']",384.578854055
8.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],654.347144498
115.0,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.00943396226,"set(['SFO', 'LAX', 'SJC'])","['SFO', 'LAX', 'SJC']",776.968980273
18.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,1.0,0.0,1.0,set(['LAX']),['LAX'],743.108060803
5.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.8,0.2,0.8,"set(['SFO', 'FAT', 'PDX'])","['SFO', 'PDX']",374.334028568
339.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.0,1.0,0.0,set(['FAT']),[],515.230512789
1.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.0,1.0,0.0,set(['FAT']),[],99.8826974672
56.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,"set(['SJC', 'LAX', 'SAN', 'SFO'])","['SJC', 'LAX', 'SAN', 'SFO']",504.133530727
1.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['FAT']),[],193.768312921
14.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",540.065593842
2.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,0.5,0.5,0.5,"set(['SMF', 'FAT'])",['SMF'],757.81146489
1605.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.511363636364,0.488636363636,0.511363636364,"set(['SFO', 'LAX', 'FAT'])","['SFO', 'LAX']",258.453303566
1909.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.00608930987821,0.993910690122,0.00676589986468,"set(['SBP', 'SAN', 'EUG', 'FAT', 'SFO', 'SLC'])","['SBP', 'SAN', 'EUG', 'SFO', 'SLC']",209.339595415
2.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",421.828485846
2.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.0,1.0,0.0,set(['FAT']),[],118.527217509
1.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['FAT']),[],222.657171808
923.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.0830769230769,0.916923076923,0.0830769230769,"set(['SFO', 'SMF', 'FAT', 'SJC'])","['SFO', 'SMF', 'SJC']",627.225479774
2355.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.0285277636271,0.971472236373,0.0295466123281,"set(['SAN', 'SNA', 'FAT', 'BFL', 'SFO', 'LAX'])","['SAN', 'SNA', 'BFL', 'SFO', 'LAX']",493.011942125
4.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,1.0,0.0,1.0,set(['SFO']),['SFO'],656.644259198
20.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,"set(['SFO', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",272.546946526
2.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],293.074608728
1.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,2.0,set(['SFO']),['SFO'],522.354122327
19.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.777777777778,0.222222222222,0.777777777778,"set(['SFO', 'FAT'])",['SFO'],188.24724351
1270.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0947030497592,0.905296950241,0.0947030497592,"set(['SFO', 'PHX', 'LAX', 'FAT'])","['SFO', 'PHX', 'LAX']",314.146295435
2.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.5,0.5,0.5,"set(['LAX', 'FAT'])",['LAX'],162.594401008
1555.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.0640732265446,0.935926773455,0.0640732265446,"set(['SFO', 'SMF', 'STS', 'FAT', 'SJC'])","['SFO', 'SMF', 'STS', 'SJC']",749.535454305
1094.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00594059405941,0.994059405941,0.00594059405941,"set(['SBP', 'LAX', 'FAT'])","['SBP', 'LAX']",157.470530719
7.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['FAT']),[],128.509381497
1289.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0555555555556,0.944444444444,0.0564373897707,"set(['SFO', 'LAX', 'SAN', 'FAT'])","['SFO', 'LAX', 'SAN']",500.573554352
10.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['FAT']),[],167.579620385
13.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.769230769231,0.230769230769,0.769230769231,"set(['SFO', 'FAT'])",['SFO'],238.419932922
35.0,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.628571428571,0.371428571429,0.628571428571,"set(['SFO', 'LAX', 'FAT'])","['SFO', 'LAX']",594.670431286
2.0,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['FLG']),[],392.34150772
1.0,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['FLG']),[],357.447886742
1.0,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['FLG']),[],619.51286862
1057.0,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['GEG']),[],724.193483179
3.0,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['GEG']),[],733.503989041
6.0,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.166666666667,0.833333333333,0.166666666667,"set(['SMF', 'GEG'])",['SMF'],743.286642193
140.0,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['GEG']),[],649.722416845
109.0,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['GJT']),[],654.704854237
1.0,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['GJT']),[],655.299029974
1.0,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['GJT']),[],756.917756413
1.0,HLN,Helena Regional Airport,Helena,MT,46.6068000793457,-111.98300170898438,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['HLN']),[],732.204535214
82.0,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['IDA']),[],744.167040674
123.0,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['IDA']),[],665.545130979
1.0,IPL,Imperial County Airport,Imperial,CA,32.834201812699995,-115.57900238,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['IPL']),[],180.356656988
1.0,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['LAX']),['LAX'],767.916167821
66.0,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0666666666667,0.933333333333,0.0666666666667,"set(['SFO', 'JAC', 'FAT'])","['SFO', 'FAT']",784.816015628
1.0,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['LAX']),['LAX'],760.623577278
3.0,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['LAX']),['LAX'],782.775311507
54.0,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0212765957447,0.978723404255,0.0212765957447,"set(['LAX', 'JAC'])",['LAX'],736.641655625
1.0,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],786.379430292
54.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],590.475422764
8084.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.00147329650092,0.998526703499,0.00147329650092,"set(['SMF', 'SNA', 'ONT', 'LAS'])","['SMF', 'SNA', 'ONT']",223.010903889
1513.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.544041450777,0.455958549223,0.544041450777,"set(['SFO', 'LAX', 'LAS'])","['SFO', 'LAX']",258.453303566
29444.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.00842431015215,0.991575689848,0.00902604659159,"set(['SAN', 'SNA', 'BUR', 'OAK', 'SFO', 'MMH', 'SMF', 'SJC', 'ONT', 'LAS'])","['SAN', 'SNA', 'BUR', 'OAK', 'SFO', 'MMH', 'SMF', 'SJC', 'ONT']",236.234700614
3786.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.00140449438202,0.998595505618,0.00140449438202,"set(['SFO', 'LAS'])",['SFO'],230.959730684
360.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.352941176471,0.647058823529,0.352941176471,"set(['SFO', 'LAX', 'LAS'])","['SFO', 'LAX']",374.174849353
11784.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.05859375,0.94140625,0.0597098214286,"set(['SAN', 'SNA', 'LGB', 'BUR', 'LAX', 'SFO', 'SJC', 'SMF', 'ONT', 'LAS'])","['SAN', 'SNA', 'LGB', 'BUR', 'LAX', 'SFO', 'SJC', 'SMF', 'ONT']",406.788403268
4322.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.00153727901614,0.998462720984,0.00153727901614,"set(['SFO', 'OAK', 'SAN', 'LAS'])","['SFO', 'OAK', 'SAN']",196.904470687
25.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.04,0.96,0.04,"set(['LAX', 'LAS'])",['LAX'],173.471048369
35.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.02941176471,set(['SFO']),['SFO'],493.501059387
12750.0,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0318161732214,0.968183826779,0.0318161732214,"set(['SNA', 'BUR', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC', 'ONT', 'LAS'])","['SNA', 'BUR', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC', 'ONT']",258.876183967
